,name,link,age,value
558,Karim Mohammed Allawi,https://www.transfermarkt.co.uk/karim-mohammed-allawi/profil/spieler/118224,25, 
559,Jamal Ali Hamza,https://www.transfermarkt.co.uk/jamal-ali-hamza/profil/spieler/118229,29, 
560,Ismail Mohammed Sharif,https://www.transfermarkt.co.uk/ismail-mohammed-sharif/profil/spieler/118240,23, 
561,Haris Mohammed Hassan,https://www.transfermarkt.co.uk/haris-mohammed-hassan/profil/spieler/118232,27, 
562,Ahmad Radhi,https://www.transfermarkt.co.uk/ahmad-radhi/profil/spieler/118226,21, 
563,Karim Saddam Minshid,https://www.transfermarkt.co.uk/karim-saddam-minshid/profil/spieler/118236,25, 
564,Abdul-Fatah Nasif Jassim,https://www.transfermarkt.co.uk/abdul-fatah-nasif-jassim/profil/spieler/118233,34, 
565,Maad Ibrahim Majid,https://www.transfermarkt.co.uk/maad-ibrahim-majid/profil/spieler/118221,25, 
566,Khalil Mohammed Allawi,https://www.transfermarkt.co.uk/khalil-mohammed-allawi/profil/spieler/118225,26, 
567,Ghanim Oraibi Jassim,https://www.transfermarkt.co.uk/ghanim-oraibi-jassim/profil/spieler/118234,23, 
568,Nadhim Shaker Salim,https://www.transfermarkt.co.uk/nadhim-shaker-salim/profil/spieler/118239,27, 
569,Basim Qasim Hamdan,https://www.transfermarkt.co.uk/basim-qasim-hamdan/profil/spieler/118228,26, 
570,Shaker Mahmoud Hamza,https://www.transfermarkt.co.uk/shaker-mahmoud-hamza/profil/spieler/118230,25, 
571,Anad Abid Tweresh,https://www.transfermarkt.co.uk/anad-abid-tweresh/profil/spieler/118242,30, 
572,Ali Hussein Shihab,https://www.transfermarkt.co.uk/ali-hussein-shihab/profil/spieler/118241,24, 
573,Abdul-Rahim Hamed Aufi,https://www.transfermarkt.co.uk/abdul-rahim-hamed-aufi/profil/spieler/118227,22, 
574,Hussein Saeed Mohammed,https://www.transfermarkt.co.uk/hussein-saeed-mohammed/profil/spieler/118238,27, 
575,Carlos Roberto Gallo,https://www.transfermarkt.co.uk/carlos-roberto-gallo/profil/spieler/117622,29, 
576,Paulo Vítor,https://www.transfermarkt.co.uk/paulo-vitor/profil/spieler/117627,27, 
577,Josimar,https://www.transfermarkt.co.uk/josimar/profil/spieler/117632,23, 
578,Mauro Galvão,https://www.transfermarkt.co.uk/mauro-galvao/profil/spieler/117630,23, 
579,Mozer,https://www.transfermarkt.co.uk/mozer/profil/spieler/126890,24, 
580,Edinho,https://www.transfermarkt.co.uk/edinho/profil/spieler/117620,30, 
581,Junior,https://www.transfermarkt.co.uk/junior/profil/spieler/117623,31, 
582,Leandro,https://www.transfermarkt.co.uk/leandro/profil/spieler/135349,26, 
583,Elzo,https://www.transfermarkt.co.uk/elzo/profil/spieler/117628,24, 
584,Silas,https://www.transfermarkt.co.uk/silas/profil/spieler/117636,19, 
585,Sócrates,https://www.transfermarkt.co.uk/socrates/profil/spieler/117633,31, 
586,Valdo,https://www.transfermarkt.co.uk/valdo/profil/spieler/117635,21, 
587,Sidney,https://www.transfermarkt.co.uk/sidney/profil/spieler/230684,21, 
588,Renato Gaúcho,https://www.transfermarkt.co.uk/renato-gaucho/profil/spieler/181703,22, 
589,Müller,https://www.transfermarkt.co.uk/muller/profil/spieler/102587,19, 
590,Gilmar,https://www.transfermarkt.co.uk/gilmar/profil/spieler/102585,26, 
591,Emerson Leão,https://www.transfermarkt.co.uk/emerson-leao/profil/spieler/117631,35, 
592,Dida,https://www.transfermarkt.co.uk/dida/profil/spieler/230682,19, 
593,Oscar,https://www.transfermarkt.co.uk/oscar/profil/spieler/117616,31, 
594,Júlio César,https://www.transfermarkt.co.uk/julio-cesar/profil/spieler/30945,22, 
595,Branco,https://www.transfermarkt.co.uk/branco/profil/spieler/102590,21, 
596,Edson,https://www.transfermarkt.co.uk/edson/profil/spieler/117617,25, 
597,Marinho,https://www.transfermarkt.co.uk/marinho/profil/spieler/230679,28, 
598,Alemão,https://www.transfermarkt.co.uk/alemao/profil/spieler/117634,23, 
599,Falcão,https://www.transfermarkt.co.uk/falcao/profil/spieler/117621,31, 
600,Zico,https://www.transfermarkt.co.uk/zico/profil/spieler/117619,32, 
601,Edivaldo †,https://www.transfermarkt.co.uk/edivaldo/profil/spieler/117629,23, 
602,Éder,https://www.transfermarkt.co.uk/eder/profil/spieler/135371,28, 
603,Casagrande,https://www.transfermarkt.co.uk/casagrande/profil/spieler/117618,22, 
604,Careca,https://www.transfermarkt.co.uk/careca/profil/spieler/117626,24, 
