,name,link,age,value
279,Gi-Dong Jeong,https://www.transfermarkt.co.uk/gi-dong-jeong/profil/spieler/258644,28, 
280,Kyeong-hun Park,https://www.transfermarkt.co.uk/kyeong-hun-park/profil/spieler/116733,28, 
281,Deok-Yeo Yoon,https://www.transfermarkt.co.uk/deok-yeo-yoon/profil/spieler/258636,28, 
282,Jong-Soo Chung,https://www.transfermarkt.co.uk/jong-soo-chung/profil/spieler/258643,28, 
283,Sang-Bum Gu,https://www.transfermarkt.co.uk/sang-bum-gu/profil/spieler/101589,25, 
284,Myung-Bo Hong,https://www.transfermarkt.co.uk/myung-bo-hong/profil/spieler/101574,20, 
285,Heung-sil Lee,https://www.transfermarkt.co.uk/heung-sil-lee/profil/spieler/258641,28, 
286,Soo-Jin Noh,https://www.transfermarkt.co.uk/soo-jin-noh/profil/spieler/116730,27, 
287,Tae-Ho Lee,https://www.transfermarkt.co.uk/tae-ho-lee/profil/spieler/116724,28, 
288,Sang-Yoon Lee,https://www.transfermarkt.co.uk/sang-yoon-lee/profil/spieler/102878,20, 
289,Joo-Sung Kim,https://www.transfermarkt.co.uk/joo-sung-kim/profil/spieler/84026,23, 
290,Fernando Álvez,https://www.transfermarkt.co.uk/fernando-alvez/profil/spieler/116070,29, 
291,Javier Zeoli,https://www.transfermarkt.co.uk/javier-zeoli/profil/spieler/258059,27, 
292,Nelson Gutiérrez,https://www.transfermarkt.co.uk/nelson-gutierrez/profil/spieler/116065,27, 
293,Daniel Revelez,https://www.transfermarkt.co.uk/daniel-revelez/profil/spieler/229631,29, 
294,José Pintos,https://www.transfermarkt.co.uk/jose-pintos/profil/spieler/258055,25, 
295,Ruben Fabian Pereira,https://www.transfermarkt.co.uk/ruben-fabian-pereira/profil/spieler/229629,21, 
296,Gabi Correa,https://www.transfermarkt.co.uk/gabi-correa/profil/spieler/258056,21, 
297,Pablo Bengoechea,https://www.transfermarkt.co.uk/pablo-bengoechea/profil/spieler/258057,24, 
298,Carlos Aguilera,https://www.transfermarkt.co.uk/carlos-aguilera/profil/spieler/116069,24, 
299,Antonio Alzamendi,https://www.transfermarkt.co.uk/antonio-alzamendi/profil/spieler/116061,33, 
300,Rubén Sosa,https://www.transfermarkt.co.uk/ruben-sosa/profil/spieler/22455,23, 
301,Eduardo Pereira,https://www.transfermarkt.co.uk/eduardo-pereira/profil/spieler/229628,35, 
302,Aflonso Enrique Dominguez,https://www.transfermarkt.co.uk/aflonso-enrique-dominguez/profil/spieler/229619,23, 
303,Hugo de León,https://www.transfermarkt.co.uk/hugo-de-leon/profil/spieler/229618,31, 
304,José Herrera,https://www.transfermarkt.co.uk/jose-herrera/profil/spieler/223107,24, 
305,José Perdomo,https://www.transfermarkt.co.uk/jose-perdomo/profil/spieler/223476,24, 
306,Santiago Ostolaza,https://www.transfermarkt.co.uk/santiago-ostolaza/profil/spieler/229627,26, 
307,Rubén Paz,https://www.transfermarkt.co.uk/ruben-paz/profil/spieler/116074,29, 
308,Sergio Martínez,https://www.transfermarkt.co.uk/sergio-martinez/profil/spieler/229623,20, 
309,William Castro,https://www.transfermarkt.co.uk/william-castro/profil/spieler/258058,27, 
310,Enzo Francescoli,https://www.transfermarkt.co.uk/enzo-francescoli/profil/spieler/116072,27, 
311,Daniel Fonseca,https://www.transfermarkt.co.uk/daniel-fonseca/profil/spieler/151825,19, 
312,René Higuita,https://www.transfermarkt.co.uk/rene-higuita/profil/spieler/55838,22, 
313,Andrés Escobar,https://www.transfermarkt.co.uk/andres-escobar/profil/spieler/102153,22, 
314,Geovanis Cassiani,https://www.transfermarkt.co.uk/geovanis-cassiani/profil/spieler/106943,19, 
315,León Fernando Villa,https://www.transfermarkt.co.uk/leon-fernando-villa/profil/spieler/106956,29, 
316,Gildardo Gómez,https://www.transfermarkt.co.uk/gildardo-gomez/profil/spieler/106947,25, 
317,Wilmer Cabrera,https://www.transfermarkt.co.uk/wilmer-cabrera/profil/spieler/103226,21, 
318,José Ricardo Pérez,https://www.transfermarkt.co.uk/jose-ricardo-perez/profil/spieler/106953,25, 
319,Carlos Valderrama,https://www.transfermarkt.co.uk/carlos-valderrama/profil/spieler/88998,27, 
320,Luis Fajardo,https://www.transfermarkt.co.uk/luis-fajardo/profil/spieler/106945,25, 
321,Miguel Ángel Guerrero,https://www.transfermarkt.co.uk/miguel-angel-guerrero/profil/spieler/106948,21, 
322,Arnoldo Iguarán,https://www.transfermarkt.co.uk/arnoldo-iguaran/profil/spieler/106951,32, 
323,Eduardo Niño,https://www.transfermarkt.co.uk/eduardo-nino/profil/spieler/106946,21, 
324,Luis Carlos Perea,https://www.transfermarkt.co.uk/luis-carlos-perea/profil/spieler/102161,25, 
325,Alexis Mendoza,https://www.transfermarkt.co.uk/alexis-mendoza/profil/spieler/102158,27, 
326,Carlos Hoyos,https://www.transfermarkt.co.uk/carlos-hoyos/profil/spieler/106950,27, 
327,Luis Herrera,https://www.transfermarkt.co.uk/luis-herrera/profil/spieler/102155,27, 
328,Leonel Álvarez,https://www.transfermarkt.co.uk/leonel-alvarez/profil/spieler/102149,23, 
329,Gabriel Jaime Gómez,https://www.transfermarkt.co.uk/gabriel-jaime-gomez/profil/spieler/102154,29, 
330,Freddy Rincón,https://www.transfermarkt.co.uk/freddy-rincon/profil/spieler/102163,22, 
331,Bernardo Redín,https://www.transfermarkt.co.uk/bernardo-redin/profil/spieler/106954,26, 
332,Carlos Estrada,https://www.transfermarkt.co.uk/carlos-estrada/profil/spieler/106944,27, 
333,Rubén Darío Hernández,https://www.transfermarkt.co.uk/ruben-dario-hernandez/profil/spieler/106949,24, 
334,Abdullah Abdullah,https://www.transfermarkt.co.uk/abdullah-abdullah/profil/spieler/102709,31, 
335,Hassan Abdulkader,https://www.transfermarkt.co.uk/hassan-abdulkader/profil/spieler/102734,27, 
336,Ali Thani Jumaa,https://www.transfermarkt.co.uk/ali-thani-jumaa/profil/spieler/102712,20, 
337,Khalid bin Ismail Mubarak,https://www.transfermarkt.co.uk/khalid-bin-ismail-mubarak/profil/spieler/102727,23, 
338,Ibrahim Abdulrahman,https://www.transfermarkt.co.uk/ibrahim-abdulrahman/profil/spieler/102719,22, 
339,Eissa Meer Abdulrahman,https://www.transfermarkt.co.uk/eissa-meer-abdulrahman/profil/spieler/102737,21, 
340,Abdulrahman Mohammed Al Haddad,https://www.transfermarkt.co.uk/abdulrahman-mohammed-al-haddad/profil/spieler/102735,22, 
341,Mohamed Abdullah,https://www.transfermarkt.co.uk/mohamed-abdullah/profil/spieler/102718,25, 
342,Fahad Abdullah,https://www.transfermarkt.co.uk/fahad-abdullah/profil/spieler/102717,27, 
343,Khamees Mubarak,https://www.transfermarkt.co.uk/khamees-mubarak/profil/spieler/102729,26, 
344,Zuhair Bakheet,https://www.transfermarkt.co.uk/zuhair-bakheet/profil/spieler/102722,21, 
345,Mushin Musabbah Faraj,https://www.transfermarkt.co.uk/mushin-musabbah-faraj/profil/spieler/102724,25, 
346,Khalid Ismail Mubarak,https://www.transfermarkt.co.uk/khalid-ismail-mubarak/profil/spieler/102728,25, 
347,Ghanim Mubarak,https://www.transfermarkt.co.uk/ghanim-mubarak/profil/spieler/102713,25, 
348,Hassan Mohamed Hussain,https://www.transfermarkt.co.uk/hassan-mohamed-hussain/profil/spieler/102725,26, 
349,Mohamed Mubarak,https://www.transfermarkt.co.uk/mohamed-mubarak/profil/spieler/102730,26, 
350,Hussain Mohamed,https://www.transfermarkt.co.uk/hussain-mohamed/profil/spieler/102736,23, 
351,Abdullah Sultan,https://www.transfermarkt.co.uk/abdullah-sultan/profil/spieler/102733,24, 
352,Nasir Mubarak,https://www.transfermarkt.co.uk/nasir-mubarak/profil/spieler/102731,24, 
353,Hussain Ghuloum Abbas,https://www.transfermarkt.co.uk/hussain-ghuloum-abbas/profil/spieler/102716,19, 
354,Mohamed Ali,https://www.transfermarkt.co.uk/mohamed-ali/profil/spieler/102721,23, 
355,Adnan Al-Talyani,https://www.transfermarkt.co.uk/adnan-al-talyani/profil/spieler/102720,24, 
356,Hans van Breukelen,https://www.transfermarkt.co.uk/hans-van-breukelen/profil/spieler/101051,32, 
357,Stanley Menzo,https://www.transfermarkt.co.uk/stanley-menzo/profil/spieler/101048,25, 
358,Danny Blind,https://www.transfermarkt.co.uk/danny-blind/profil/spieler/101044,27, 
359,Graeme Rutjes,https://www.transfermarkt.co.uk/graeme-rutjes/profil/spieler/102000,29, 
360,Adri van Tiggelen,https://www.transfermarkt.co.uk/adri-van-tiggelen/profil/spieler/101052,32, 
361,Berry van Aerle,https://www.transfermarkt.co.uk/berry-van-aerle/profil/spieler/101050,26, 
362,Frank Rijkaard,https://www.transfermarkt.co.uk/frank-rijkaard/profil/spieler/70667,26, 
363,Gerald Vanenburg,https://www.transfermarkt.co.uk/gerald-vanenburg/profil/spieler/6668,25, 
364,Richard Witschge,https://www.transfermarkt.co.uk/richard-witschge/profil/spieler/4325,19, 
365,Marcel Peeper,https://www.transfermarkt.co.uk/marcel-peeper/profil/spieler/99754,23, 
366,Frank Berghuis,https://www.transfermarkt.co.uk/frank-berghuis/profil/spieler/151178,22, 
367,Bryan Roy,https://www.transfermarkt.co.uk/bryan-roy/profil/spieler/351,19, 
368,John Bosman,https://www.transfermarkt.co.uk/john-bosman/profil/spieler/22449,24, 
369,Marco van Basten,https://www.transfermarkt.co.uk/marco-van-basten/profil/spieler/74471,24, 
370,John van 't Schip,https://www.transfermarkt.co.uk/john-van-t-schip/profil/spieler/101043,25, 
371,Hans Gillhaus,https://www.transfermarkt.co.uk/hans-gillhaus/profil/spieler/101997,25, 
372,Joop Hiele,https://www.transfermarkt.co.uk/joop-hiele/profil/spieler/101998,30, 
373,Ronald Koeman,https://www.transfermarkt.co.uk/ronald-koeman/profil/spieler/7940,26, 
374,Rob Reekers,https://www.transfermarkt.co.uk/rob-reekers/profil/spieler/1544,23, 
375,Henk Fraser,https://www.transfermarkt.co.uk/henk-fraser/profil/spieler/101996,22, 
376,Edward Sturing,https://www.transfermarkt.co.uk/edward-sturing/profil/spieler/154142,26, 
377,Martin Laamers,https://www.transfermarkt.co.uk/martin-laamers/profil/spieler/140506,21, 
378,Jan Wouters,https://www.transfermarkt.co.uk/jan-wouters/profil/spieler/39671,28, 
379,Aron Winter,https://www.transfermarkt.co.uk/aron-winter/profil/spieler/4324,22, 
380,Erwin Koeman,https://www.transfermarkt.co.uk/erwin-koeman/profil/spieler/101999,27, 
381,Hendrie Krüzen,https://www.transfermarkt.co.uk/hendrie-kruzen/profil/spieler/117257,24, 
382,Bart Latuheru,https://www.transfermarkt.co.uk/bart-latuheru/profil/spieler/148272,23, 
383,Ruud Gullit,https://www.transfermarkt.co.uk/ruud-gullit/profil/spieler/101045,26, 
384,Juul Ellerman,https://www.transfermarkt.co.uk/juul-ellerman/profil/spieler/149984,23, 
385,Wim Kieft,https://www.transfermarkt.co.uk/wim-kieft/profil/spieler/101047,26, 
386,René Eijkelkamp,https://www.transfermarkt.co.uk/rene-eijkelkamp/profil/spieler/15295,25, 
387,John van Loen,https://www.transfermarkt.co.uk/john-van-loen/profil/spieler/102001,24, 
388,Pat Bonner,https://www.transfermarkt.co.uk/pat-bonner/profil/spieler/96437,29, 
389,Mick McCarthy,https://www.transfermarkt.co.uk/mick-mccarthy/profil/spieler/104107,30, 
390,Paul McGrath,https://www.transfermarkt.co.uk/paul-mcgrath/profil/spieler/102492,29, 
391,Steve Staunton,https://www.transfermarkt.co.uk/steve-staunton/profil/spieler/3839,20, 
392,Chris Morris,https://www.transfermarkt.co.uk/chris-morris/profil/spieler/104108,25, 
393,Ray Houghton,https://www.transfermarkt.co.uk/ray-houghton/profil/spieler/102488,27, 
394,John Sheridan,https://www.transfermarkt.co.uk/john-sheridan/profil/spieler/102496,24, 
395,Liam Brady,https://www.transfermarkt.co.uk/liam-brady/profil/spieler/165411,33, 
396,Ronnie Whelan,https://www.transfermarkt.co.uk/ronnie-whelan/profil/spieler/102501,27, 
397,John Aldridge,https://www.transfermarkt.co.uk/john-aldridge/profil/spieler/102486,29, 
398,Bernie Slaven,https://www.transfermarkt.co.uk/bernie-slaven/profil/spieler/104112,28, 
399,Frank Stapleton,https://www.transfermarkt.co.uk/frank-stapleton/profil/spieler/104116,32, 
400,John Byrne,https://www.transfermarkt.co.uk/john-byrne/profil/spieler/104114,28, 
401,Gerry Peyton,https://www.transfermarkt.co.uk/gerry-peyton/profil/spieler/104115,33, 
402,Kevin Moran,https://www.transfermarkt.co.uk/kevin-moran/profil/spieler/102493,33, 
403,David O'Leary,https://www.transfermarkt.co.uk/david-oleary/profil/spieler/104109,31, 
404,Chris Hughton,https://www.transfermarkt.co.uk/chris-hughton/profil/spieler/104106,30, 
405,Gary Waddock,https://www.transfermarkt.co.uk/gary-waddock/profil/spieler/290219,27, 
406,Andy Townsend,https://www.transfermarkt.co.uk/andy-townsend/profil/spieler/102498,25, 
407,Alan McLoughlin,https://www.transfermarkt.co.uk/alan-mcloughlin/profil/spieler/102500,22, 
408,Tony Galvin,https://www.transfermarkt.co.uk/tony-galvin/profil/spieler/118339,32, 
409,Kevin Sheedy,https://www.transfermarkt.co.uk/kevin-sheedy/profil/spieler/104111,29, 
410,Tony Cascarino,https://www.transfermarkt.co.uk/tony-cascarino/profil/spieler/15447,26, 
411,Niall Quinn,https://www.transfermarkt.co.uk/niall-quinn/profil/spieler/104110,22, 
412,David Kelly,https://www.transfermarkt.co.uk/david-kelly/profil/spieler/102499,23, 
413,Silviu Lung,https://www.transfermarkt.co.uk/silviu-lung/profil/spieler/122150,32, 
414,Gheorghe Liliac,https://www.transfermarkt.co.uk/gheorghe-liliac/profil/spieler/166836,30, 
415,Ioan Andone,https://www.transfermarkt.co.uk/ioan-andone/profil/spieler/122137,29, 
416,Emil Sandoi,https://www.transfermarkt.co.uk/emil-sandoi/profil/spieler/188673,24, 
417,Dan Petrescu,https://www.transfermarkt.co.uk/dan-petrescu/profil/spieler/102023,21, 
418,Mircea Rednic,https://www.transfermarkt.co.uk/mircea-rednic/profil/spieler/122154,27, 
419,Iosif Rotariu,https://www.transfermarkt.co.uk/iosif-rotariu/profil/spieler/92211,26, 
420,Ioan Lupescu,https://www.transfermarkt.co.uk/ioan-lupescu/profil/spieler/1537,20, 
421,Danut Lupu,https://www.transfermarkt.co.uk/danut-lupu/profil/spieler/180729,22, 
422,Daniel Timofte,https://www.transfermarkt.co.uk/daniel-timofte/profil/spieler/84709,21, 
423,Stefan Stoica,https://www.transfermarkt.co.uk/stefan-stoica/profil/spieler/427652,22, 
424,Marius Lacatus,https://www.transfermarkt.co.uk/marius-lacatus/profil/spieler/103220,25, 
425,Florin Raducioiu,https://www.transfermarkt.co.uk/florin-raducioiu/profil/spieler/16167,19, 
426,Bogdan Stelea,https://www.transfermarkt.co.uk/bogdan-stelea/profil/spieler/32185,21, 
427,Adrian Mihai Popescu,https://www.transfermarkt.co.uk/adrian-mihai-popescu/profil/spieler/214348,28, 
428,Gheorghe Popescu,https://www.transfermarkt.co.uk/gheorghe-popescu/profil/spieler/3129,21, 
429,Michael Klein,https://www.transfermarkt.co.uk/michael-klein/profil/spieler/84707,29, 
430,Stefan Iovan,https://www.transfermarkt.co.uk/stefan-iovan/profil/spieler/196476,28, 
431,Marius Cheregi,https://www.transfermarkt.co.uk/marius-cheregi/profil/spieler/91652,21, 
432,Ovidiu Sabau,https://www.transfermarkt.co.uk/ovidiu-sabau/profil/spieler/104071,21, 
433,Gheorghe Hagi,https://www.transfermarkt.co.uk/gheorghe-hagi/profil/spieler/7939,24, 
434,Dorin Mateut,https://www.transfermarkt.co.uk/dorin-mateut/profil/spieler/180676,23, 
435,Zsolt Musznay,https://www.transfermarkt.co.uk/zsolt-musznay/profil/spieler/214712,24, 
436,Ilie Dumitrescu,https://www.transfermarkt.co.uk/ilie-dumitrescu/profil/spieler/102020,20, 
437,Rodion Camataru,https://www.transfermarkt.co.uk/rodion-camataru/profil/spieler/122140,31, 
438,Gabi Balint,https://www.transfermarkt.co.uk/gabi-balint/profil/spieler/166809,26, 
439,Klaus Lindenberger,https://www.transfermarkt.co.uk/klaus-lindenberger/profil/spieler/27720,32, 
440,Otto Konrad,https://www.transfermarkt.co.uk/otto-konrad/profil/spieler/80706,24, 
441,Kurt Russ,https://www.transfermarkt.co.uk/kurt-russ/profil/spieler/92644,24, 
442,Ernst Aigner,https://www.transfermarkt.co.uk/ernst-aigner/profil/spieler/83571,22, 
443,Anton Pfeffer,https://www.transfermarkt.co.uk/anton-pfeffer/profil/spieler/76009,23, 
444,Michael Baur,https://www.transfermarkt.co.uk/michael-baur/profil/spieler/1669,20, 
445,Josef Degeorgi,https://www.transfermarkt.co.uk/josef-degeorgi/profil/spieler/120393,29, 
446,Manfred Linzmaier,https://www.transfermarkt.co.uk/manfred-linzmaier/profil/spieler/136235,26, 
447,Manfred Zsak,https://www.transfermarkt.co.uk/manfred-zsak/profil/spieler/89587,24, 
448,Alfred Hörtnagl,https://www.transfermarkt.co.uk/alfred-hortnagl/profil/spieler/17023,22, 
449,Christian Keglevits,https://www.transfermarkt.co.uk/christian-keglevits/profil/spieler/79791,28, 
450,Christoph Westerthaler,https://www.transfermarkt.co.uk/christoph-westerthaler/profil/spieler/1724,24, 
451,Andreas Ogris,https://www.transfermarkt.co.uk/andreas-ogris/profil/spieler/76002,24, 
452,Michael Konsel,https://www.transfermarkt.co.uk/michael-konsel/profil/spieler/60794,27, 
453,Franz Wohlfahrt,https://www.transfermarkt.co.uk/franz-wohlfahrt/profil/spieler/78563,25, 
454,Heribert Weber,https://www.transfermarkt.co.uk/heribert-weber/profil/spieler/78111,34, 
455,Michael Streiter,https://www.transfermarkt.co.uk/michael-streiter/profil/spieler/78412,23, 
456,Peter Schöttel,https://www.transfermarkt.co.uk/peter-schottel/profil/spieler/78561,22, 
457,Robert Pecl,https://www.transfermarkt.co.uk/robert-pecl/profil/spieler/136241,23, 
458,Andreas Reisinger,https://www.transfermarkt.co.uk/andreas-reisinger/profil/spieler/94908,25, 
459,Gerald Glatzmayer,https://www.transfermarkt.co.uk/gerald-glatzmayer/profil/spieler/136227,20, 
460,Peter Artner,https://www.transfermarkt.co.uk/peter-artner/profil/spieler/94888,23, 
461,Andreas Herzog,https://www.transfermarkt.co.uk/andreas-herzog/profil/spieler/530,20, 
462,Heimo Pfeifenberger,https://www.transfermarkt.co.uk/heimo-pfeifenberger/profil/spieler/1525,22, 
463,Toni Polster,https://www.transfermarkt.co.uk/toni-polster/profil/spieler/22416,25, 
464,Gerhard Rodax,https://www.transfermarkt.co.uk/gerhard-rodax/profil/spieler/79969,23, 
465,Jim Leighton,https://www.transfermarkt.co.uk/jim-leighton/profil/spieler/91920,30, 
466,Bryan Gunn,https://www.transfermarkt.co.uk/bryan-gunn/profil/spieler/209817,25, 
467,Roy Aitken,https://www.transfermarkt.co.uk/roy-aitken/profil/spieler/116142,30, 
468,Gary Gillespie,https://www.transfermarkt.co.uk/gary-gillespie/profil/spieler/145817,28, 
469,Dave McPherson,https://www.transfermarkt.co.uk/dave-mcpherson/profil/spieler/101131,25, 
470,Stewart McKimmie,https://www.transfermarkt.co.uk/stewart-mckimmie/profil/spieler/101136,27, 
471,Murdo MacLeod,https://www.transfermarkt.co.uk/murdo-macleod/profil/spieler/95857,30, 
472,Stuart McCall,https://www.transfermarkt.co.uk/stuart-mccall/profil/spieler/13529,25, 
473,John Collins,https://www.transfermarkt.co.uk/john-collins/profil/spieler/3663,21, 
474,Davie Cooper,https://www.transfermarkt.co.uk/davie-cooper/profil/spieler/116147,33, 
475,Ally McCoist,https://www.transfermarkt.co.uk/ally-mccoist/profil/spieler/101126,26, 
476,Alan McInally,https://www.transfermarkt.co.uk/alan-mcinally/profil/spieler/28780,26, 
477,Andy Goram,https://www.transfermarkt.co.uk/andy-goram/profil/spieler/101123,25, 
478,Alex McLeish,https://www.transfermarkt.co.uk/alex-mcleish/profil/spieler/116149,30, 
479,Richard Gough,https://www.transfermarkt.co.uk/richard-gough/profil/spieler/101124,27, 
480,Craig Levein,https://www.transfermarkt.co.uk/craig-levein/profil/spieler/131038,24, 
481,Maurice Malpas,https://www.transfermarkt.co.uk/maurice-malpas/profil/spieler/101125,26, 
482,Gary McAllister,https://www.transfermarkt.co.uk/gary-mcallister/profil/spieler/10032,24, 
483,Paul McStay,https://www.transfermarkt.co.uk/paul-mcstay/profil/spieler/101127,24, 
484,Jim Bett,https://www.transfermarkt.co.uk/jim-bett/profil/spieler/116146,29, 
485,Robert Fleck,https://www.transfermarkt.co.uk/robert-fleck/profil/spieler/175579,23, 
486,Mo Johnston,https://www.transfermarkt.co.uk/mo-johnston/profil/spieler/29914,26, 
487,Gordon Durie,https://www.transfermarkt.co.uk/gordon-durie/profil/spieler/101129,23, 
488,Andoni Zubizarreta,https://www.transfermarkt.co.uk/andoni-zubizarreta/profil/spieler/8117,27, 
489,José Manuel Ochotorena,https://www.transfermarkt.co.uk/jose-manuel-ochotorena/profil/spieler/255175,28, 
490,Manolo Sanchís,https://www.transfermarkt.co.uk/manolo-sanchis/profil/spieler/120627,24, 
491,Patxi Ferreira,https://www.transfermarkt.co.uk/patxi-ferreira/profil/spieler/150645,22, 
492,Luis Manuel Arias,https://www.transfermarkt.co.uk/luis-manuel-arias/profil/spieler/273206,22, 
493,Rafael Alkorta,https://www.transfermarkt.co.uk/rafael-alkorta/profil/spieler/101566,20, 
494,Manolo Jiménez,https://www.transfermarkt.co.uk/manolo-jimenez/profil/spieler/239196,25, 
495,Chendo,https://www.transfermarkt.co.uk/chendo/profil/spieler/117606,27, 
496,Fernando,https://www.transfermarkt.co.uk/fernando/profil/spieler/145534,23, 
497,Eusebio,https://www.transfermarkt.co.uk/eusebio/profil/spieler/8128,25, 
498,Luis Minguela,https://www.transfermarkt.co.uk/luis-minguela/profil/spieler/273634,29, 
499,Rafael Paz,https://www.transfermarkt.co.uk/rafael-paz/profil/spieler/239199,23, 
500,Felipe Miñambres,https://www.transfermarkt.co.uk/felipe-minambres/profil/spieler/101569,24, 
501,José Mari Bakero,https://www.transfermarkt.co.uk/jose-mari-bakero/profil/spieler/7935,26, 
502,Pardeza,https://www.transfermarkt.co.uk/pardeza/profil/spieler/184503,24, 
503,Julio Salinas,https://www.transfermarkt.co.uk/julio-salinas/profil/spieler/8141,27, 
504,Juan Carlos Ablanedo,https://www.transfermarkt.co.uk/juan-carlos-ablanedo/profil/spieler/117611,25, 
505,Villarroya,https://www.transfermarkt.co.uk/villarroya/profil/spieler/180078,22, 
506,Fernando Hierro,https://www.transfermarkt.co.uk/fernando-hierro/profil/spieler/7513,21, 
507,Juanito,https://www.transfermarkt.co.uk/juanito/profil/spieler/253986,24, 
508,Genar Andrinua,https://www.transfermarkt.co.uk/genar-andrinua/profil/spieler/118351,25, 
509,Alberto Gorriz,https://www.transfermarkt.co.uk/alberto-gorriz/profil/spieler/159962,31, 
510,Tomás,https://www.transfermarkt.co.uk/tomas/profil/spieler/117607,28, 
511,Quique Flores,https://www.transfermarkt.co.uk/quique-flores/profil/spieler/173942,24, 
512,Gabriel Moya,https://www.transfermarkt.co.uk/gabriel-moya/profil/spieler/173462,23, 
513,Luis Milla,https://www.transfermarkt.co.uk/luis-milla/profil/spieler/147796,23, 
514,Robert Fernández,https://www.transfermarkt.co.uk/robert-fernandez/profil/spieler/215590,26, 
515,Míchel,https://www.transfermarkt.co.uk/michel/profil/spieler/117613,26, 
516,Rafael Martin-Vazquez,https://www.transfermarkt.co.uk/rafael-martin-vazquez/profil/spieler/79567,23, 
517,Manolo,https://www.transfermarkt.co.uk/manolo/profil/spieler/135736,24, 
518,Emilio Butragueño,https://www.transfermarkt.co.uk/emilio-butragueno/profil/spieler/117598,26, 
519,Sven Andersson,https://www.transfermarkt.co.uk/sven-andersson/profil/spieler/152275,25, 
520,Thomas Ravelli,https://www.transfermarkt.co.uk/thomas-ravelli/profil/spieler/101104,29, 
521,Glenn Hysén,https://www.transfermarkt.co.uk/glenn-hysen/profil/spieler/145788,29, 
522,Mats Gren,https://www.transfermarkt.co.uk/mats-gren/profil/spieler/173067,25, 
523,Joakim Nilsson,https://www.transfermarkt.co.uk/joakim-nilsson/profil/spieler/214593,23, 
524,Leif Engqvist,https://www.transfermarkt.co.uk/leif-engqvist/profil/spieler/180056,26, 
525,Niclas Nyhlén,https://www.transfermarkt.co.uk/niclas-nyhlen/profil/spieler/180052,23, 
526,Ulrik Jansson,https://www.transfermarkt.co.uk/ulrik-jansson/profil/spieler/152300,21, 
527,Stefan Schwarz,https://www.transfermarkt.co.uk/stefan-schwarz/profil/spieler/4123,20, 
528,Jonas Thern,https://www.transfermarkt.co.uk/jonas-thern/profil/spieler/34025,22, 
529,Jan Hellström,https://www.transfermarkt.co.uk/jan-hellstrom/profil/spieler/218338,29, 
530,Johnny Ekström,https://www.transfermarkt.co.uk/johnny-ekstrom/profil/spieler/84557,24, 
531,Stefan Pettersson,https://www.transfermarkt.co.uk/stefan-pettersson/profil/spieler/149175,26, 
532,Lars Eriksson,https://www.transfermarkt.co.uk/lars-eriksson/profil/spieler/101093,23, 
533,Jan Eriksson,https://www.transfermarkt.co.uk/jan-eriksson/profil/spieler/101092,21, 
534,Peter Larsson,https://www.transfermarkt.co.uk/peter-larsson/profil/spieler/149162,28, 
535,Roger Ljung,https://www.transfermarkt.co.uk/roger-ljung/profil/spieler/84560,23, 
536,Roland Nilsson,https://www.transfermarkt.co.uk/roland-nilsson/profil/spieler/101101,25, 
537,Stefan Lindqvist,https://www.transfermarkt.co.uk/stefan-lindqvist/profil/spieler/172494,22, 
538,Klas Ingesson,https://www.transfermarkt.co.uk/klas-ingesson/profil/spieler/101095,20, 
539,Stefan Rehn,https://www.transfermarkt.co.uk/stefan-rehn/profil/spieler/101105,22, 
540,Glenn Strömberg,https://www.transfermarkt.co.uk/glenn-stromberg/profil/spieler/222990,29, 
541,Anders Limpar,https://www.transfermarkt.co.uk/anders-limpar/profil/spieler/101098,23, 
542,Tomas Brolin,https://www.transfermarkt.co.uk/tomas-brolin/profil/spieler/101091,19, 
543,Mats Magnusson,https://www.transfermarkt.co.uk/mats-magnusson/profil/spieler/135531,25, 
544,Michel Preud'homme,https://www.transfermarkt.co.uk/michel-preudhomme/profil/spieler/34524,30, 
545,Filip De Wilde,https://www.transfermarkt.co.uk/filip-de-wilde/profil/spieler/6165,24, 
546,Lei Clijsters,https://www.transfermarkt.co.uk/lei-clijsters/profil/spieler/118148,32, 
547,Georges Grün,https://www.transfermarkt.co.uk/georges-grun/profil/spieler/101745,27, 
548,Pascal Plovie,https://www.transfermarkt.co.uk/pascal-plovie/profil/spieler/120330,24, 
549,Michel De Wolf,https://www.transfermarkt.co.uk/michel-de-wolf/profil/spieler/101749,31, 
550,Franky Van der Elst,https://www.transfermarkt.co.uk/franky-van-der-elst/profil/spieler/15637,28, 
551,Koen Sanders,https://www.transfermarkt.co.uk/koen-sanders/profil/spieler/222422,26, 
552,Bruno Versavel,https://www.transfermarkt.co.uk/bruno-versavel/profil/spieler/106934,21, 
553,Enzo Scifo,https://www.transfermarkt.co.uk/enzo-scifo/profil/spieler/15547,23, 
554,Marc Wilmots,https://www.transfermarkt.co.uk/marc-wilmots/profil/spieler/286,20, 
555,Marc Degryse,https://www.transfermarkt.co.uk/marc-degryse/profil/spieler/101751,23, 
556,Marc Van Der Linden,https://www.transfermarkt.co.uk/marc-van-der-linden/profil/spieler/196473,25, 
557,Gilbert Bodart,https://www.transfermarkt.co.uk/gilbert-bodart/profil/spieler/118144,26, 
558,Philippe Albert,https://www.transfermarkt.co.uk/philippe-albert/profil/spieler/27972,21, 
559,Stéphane Demol,https://www.transfermarkt.co.uk/stephane-demol/profil/spieler/118149,23, 
